"image"	"first_level_timel"	"orphan_label"	"confidence"	"reconciled_label"	"reconciled_timel_id"
"gahom/010289.jpg"	"timel_thema"	"initiale-f"	"NONE"	"none"	"none"
"gahom/013552.jpg"	"timel_thema"	"accueil"	"HIGH"	"comparution"	"tm-kgksjk9x"
"gahom/013554.jpg"	"timel_thema"	"accueil"	"HIGH"	"comparution"	"tm-kgksjk9x"
"gahom/002463.jpg"	"timel_thema"	"accueil"	"HIGH"	"comparution"	"tm-kgksjk9x"
"gahom/002465.jpg"	"timel_thema"	"accueil"	"HIGH"	"comparution"	"tm-kgksjk9x"
"gahom/014051.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014053.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014054.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014055.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014056.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014057.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014058.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014059.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014060.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/014061.jpg"	"timel_thema"	"boisson"	"NONE"	"none"	"none"
"gahom/003989.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/003995.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/003998.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/004001.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/004004.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/004007.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/007574.jpg"	"timel_thema"	"ébouillantement"	"HIGH"	"ebouillantement"	"tm-nj6z3yaq"
"gahom/007500.jpg"	"timel_thema"	"mythologie"	"NONE"	"none"	"none"
"gahom/007512.jpg"	"timel_thema"	"mythologie"	"NONE"	"none"	"none"
"gahom/007532.jpg"	"timel_thema"	"mythologie"	"NONE"	"none"	"none"
"gahom/007536.jpg"	"timel_thema"	"mythologie"	"NONE"	"none"	"none"
"gahom/007542.jpg"	"timel_thema"	"mythologie"	"NONE"	"none"	"none"
"gahom/005491.jpg"	"timel_thema"	"amour"	"HIGH"	"Amour"	"tm-mjrbme3v"
"gahom/013552.jpg"	"timel_thema"	"entrée-Jérusalem"	"NONE"	"none"	"none"
"gahom/013554.jpg"	"timel_thema"	"entrée-Jérusalem"	"NONE"	"none"	"none"
"gahom/000299.jpg"	"timel_thema"	"habits"	"NONE"	"none"	"none"
"gahom/000301.jpg"	"timel_thema"	"habits"	"NONE"	"none"	"none"
"gahom/000302.jpg"	"timel_thema"	"habits"	"NONE"	"none"	"none"
"gahom/000303.jpg"	"timel_thema"	"habits"	"NONE"	"none"	"none"
"gahom/007603.jpg"	"timel_thema"	"balayage"	"NONE"	"none"	"none"
"gahom/007605.jpg"	"timel_thema"	"balayage"	"NONE"	"none"	"none"
"gahom/007606.jpg"	"timel_thema"	"balayage"	"NONE"	"none"	"none"
"gahom/007645.jpg"	"timel_thema"	"cour ducale"	"NONE"	"none"	"none"
"gahom/007647.jpg"	"timel_thema"	"cour ducale"	"NONE"	"none"	"none"
"gahom/007648.jpg"	"timel_thema"	"cour ducale"	"NONE"	"none"	"none"
"gahom/013597.jpg"	"timel_thema"	"dispute"	"HIGH"	"combat"	"tm-zdcg2u42"
"gahom/007514.jpg"	"timel_thema"	"divination"	"HIGH"	"magie"	"tm-hrrvtuvf"
"gahom/008292.jpg"	"timel_thema"	"office"	"HIGH"	"messe"	"tm-va8m9uxx"
"gahom/008111.jpg"	"timel_thema"	"portrait"	"NONE"	"none"	"none"
"gahom/013546.jpg"	"timel_thema"	"tir-à-l'arc"	"NONE"	"none"	"none"
"gahom/013548.jpg"	"timel_thema"	"tir-à-l'arc"	"NONE"	"none"	"none"
"gahom/013362.jpg"	"timel_thema"	"vengeance"	"NONE"	"none"	"none"
"gahom/013549.jpg"	"timel_thema"	"adoration-mages"	"NONE"	"none"	"none"
"gahom/013551.jpg"	"timel_thema"	"adoration-mages"	"NONE"	"none"	"none"
"gahom/013534.jpg"	"timel_thema"	"crédulité"	"NONE"	"none"	"none"
"gahom/013536.jpg"	"timel_thema"	"crédulité"	"NONE"	"none"	"none"
"gahom/013555.jpg"	"timel_thema"	"descente-esprit"	"NONE"	"none"	"none"
"gahom/013557.jpg"	"timel_thema"	"descente-esprit"	"NONE"	"none"	"none"
"gahom/011019.jpg"	"timel_thema"	"empêchement"	"NONE"	"none"	"none"
"gahom/013360.jpg"	"timel_thema"	"fable"	"NONE"	"none"	"none"
"gahom/013648.jpg"	"timel_thema"	"saignement"	"NONE"	"none"	"none"
"gahom/013650.jpg"	"timel_thema"	"saignement"	"NONE"	"none"	"none"
"gahom/013534.jpg"	"timel_thema"	"touchée"	"NONE"	"none"	"none"
"gahom/013536.jpg"	"timel_thema"	"touchée"	"NONE"	"none"	"none"
"gahom/013543.jpg"	"timel_thema"	"translation-croix"	"NONE"	"none"	"none"
"gahom/013545.jpg"	"timel_thema"	"translation-croix"	"NONE"	"none"	"none"
"gahom/013224.jpg"	"timel_thema"	"vie"	"LOW"	"vie corporelle"	"tm-sjsrgabv"
"gahom/013226.jpg"	"timel_thema"	"vie"	"LOW"	"vie corporelle"	"tm-sjsrgabv"
"gahom/010986.jpg"	"timel_thema"	"accouplement-refus"	"NONE"	"none"	"none"
"gahom/011019.jpg"	"timel_thema"	"aveu"	"HIGH"	"confession"	"tm-is6dwdc5"
"reginenses/REG_04584.jpg"	"timel_thema"	"baviere_allemagne"	"NONE"	"none"	"none"
"gahom/Pierpont_m806.158r_detail.jpg"	"timel_thema"	"infamie"	"NONE"	"none"	"none"
"reginenses/REG_02527.jpg"	"timel_thema"	"moravie_tchecoslovaquie"	"NONE"	"none"	"none"
"gahom/Pierpont_m806.180r_detail.jpg"	"timel_thema"	"supplice"	"HIGH"	"châtiment"	"tm-43nkeriq"
